origin_airport,destination_airport,time_flights,origin_lat,origin_lon,origin_city,destination_lat,destination_lon,destination_city
PVD,EWR,520,41.732601,-71.420403,Providence,40.692501068115234,-74.168701171875,Newark
PVD,FLL,359,41.732601,-71.420403,Providence,26.072599,-80.152702,Fort Lauderdale
PVD,IAD,603,41.732601,-71.420403,Providence,38.94449997,-77.45580292,Washington
PVD,MCO,1045,41.732601,-71.420403,Providence,28.429399490356445,-81.30899810791016,Orlando
PVD,MDW,473,41.732601,-71.420403,Providence,41.785999,-87.752403,Chicago
PVD,ORD,1071,41.732601,-71.420403,Providence,41.9786,-87.9048,Chicago
PVD,PBI,179,41.732601,-71.420403,Providence,26.68320083618164,-80.09559631347656,West Palm Beach
PVD,PGD,53,41.732601,-71.420403,Providence,26.92020035,-81.9905014,Punta Gorda
PVD,PHL,952,41.732601,-71.420403,Providence,39.87189865112305,-75.24109649658203,Philadelphia
PVD,RDU,45,41.732601,-71.420403,Providence,35.87760162353516,-78.7874984741211,Raleigh-durham
PVD,RSW,22,41.732601,-71.420403,Providence,26.53619956970215,-81.75520324707031,Fort Myers
PVD,SAV,35,41.732601,-71.420403,Providence,32.12760162,-81.20210266,Savannah
PVD,TPA,337,41.732601,-71.420403,Providence,27.975500106811523,-82.533203125,Tampa
PVU,AZA,302,40.219200134277,-111.72299957275,Provo,33.30780029,-111.6549988,Mesa
PVU,LAX,57,40.219200134277,-111.72299957275,Provo,33.94250107,-118.4079971,Los Angeles
PVU,TUS,58,40.219200134277,-111.72299957275,Provo,32.1161003112793,-110.94100189208984,Tucson
PWM,ATL,450,43.64619827,-70.30930328,Portland,33.6367,-84.428101,Atlanta
PWM,BWI,736,43.64619827,-70.30930328,Portland,39.1754,-76.668297,Baltimore
PWM,CLT,420,43.64619827,-70.30930328,Portland,35.2140007019043,-80.94309997558594,Charlotte
PWM,DCA,903,43.64619827,-70.30930328,Portland,38.8521,-77.037697,Washington
PWM,DEN,74,43.64619827,-70.30930328,Portland,39.861698150635,-104.672996521,Denver
PWM,DTW,548,43.64619827,-70.30930328,Portland,42.212398529052734,-83.35340118408203,Detroit
PWM,EWR,936,43.64619827,-70.30930328,Portland,40.692501068115234,-74.168701171875,Newark
PWM,IAD,670,43.64619827,-70.30930328,Portland,38.94449997,-77.45580292,Washington
PWM,JFK,743,43.64619827,-70.30930328,Portland,40.63980103,-73.77890015,New York
PWM,LGA,930,43.64619827,-70.30930328,Portland,40.77719879,-73.87259674,New York
PWM,MCO,81,43.64619827,-70.30930328,Portland,28.429399490356445,-81.30899810791016,Orlando
PWM,MDW,14,43.64619827,-70.30930328,Portland,41.785999,-87.752403,Chicago
PWM,ORD,755,43.64619827,-70.30930328,Portland,41.9786,-87.9048,Chicago
PWM,PHL,854,43.64619827,-70.30930328,Portland,39.87189865112305,-75.24109649658203,Philadelphia
PWM,RDU,70,43.64619827,-70.30930328,Portland,35.87760162353516,-78.7874984741211,Raleigh-durham
PWM,RSW,22,43.64619827,-70.30930328,Portland,26.53619956970215,-81.75520324707031,Fort Myers
PWM,TPA,19,43.64619827,-70.30930328,Portland,27.975500106811523,-82.533203125,Tampa
RAP,ATL,9,44.0452995300293,-103.05699920654295,Rapid City,33.6367,-84.428101,Atlanta
RAP,AZA,92,44.0452995300293,-103.05699920654295,Rapid City,33.30780029,-111.6549988,Mesa
RAP,CLT,91,44.0452995300293,-103.05699920654295,Rapid City,35.2140007019043,-80.94309997558594,Charlotte
RAP,DEN,1136,44.0452995300293,-103.05699920654295,Rapid City,39.861698150635,-104.672996521,Denver
RAP,DFW,472,44.0452995300293,-103.05699920654295,Rapid City,32.896801,-97.038002,Dallas-Fort Worth
RAP,EWR,15,44.0452995300293,-103.05699920654295,Rapid City,40.692501068115234,-74.168701171875,Newark
RAP,IAH,10,44.0452995300293,-103.05699920654295,Rapid City,29.984399795532227,-95.34140014648438,Houston
RAP,LAS,72,44.0452995300293,-103.05699920654295,Rapid City,36.08010101,-115.1520004,Las Vegas
RAP,LAX,17,44.0452995300293,-103.05699920654295,Rapid City,33.94250107,-118.4079971,Los Angeles
RAP,MSP,937,44.0452995300293,-103.05699920654295,Rapid City,44.882,-93.221802,Minneapolis
RAP,ORD,615,44.0452995300293,-103.05699920654295,Rapid City,41.9786,-87.9048,Chicago
RAP,PHX,93,44.0452995300293,-103.05699920654295,Rapid City,33.43429946899414,-112.01200103759766,Phoenix
RAP,SFO,20,44.0452995300293,-103.05699920654295,Rapid City,37.61899948120117,-122.375,San Francisco
RAP,SLC,307,44.0452995300293,-103.05699920654295,Rapid City,40.78839874267578,-111.97799682617188,Salt Lake City
RDD,LAX,191,40.50899887,-122.2929993,Redding,33.94250107,-118.4079971,Los Angeles
RDD,SFO,575,40.50899887,-122.2929993,Redding,37.61899948120117,-122.375,San Francisco
RDM,AZA,22,44.2541008,-121.1500015,Redmond-Bend,33.30780029,-111.6549988,Mesa
RDM,DEN,482,44.2541008,-121.1500015,Redmond-Bend,39.861698150635,-104.672996521,Denver
RDM,LAS,25,44.2541008,-121.1500015,Redmond-Bend,36.08010101,-115.1520004,Las Vegas
RDM,LAX,458,44.2541008,-121.1500015,Redmond-Bend,33.94250107,-118.4079971,Los Angeles
RDM,ORD,112,44.2541008,-121.1500015,Redmond-Bend,41.9786,-87.9048,Chicago
RDM,PDX,780,44.2541008,-121.1500015,Redmond-Bend,45.58869934,-122.5979996,Portland
RDM,PHX,183,44.2541008,-121.1500015,Redmond-Bend,33.43429946899414,-112.01200103759766,Phoenix
RDM,SEA,1569,44.2541008,-121.1500015,Redmond-Bend,47.449001,-122.308998,Seattle
RDM,SFO,835,44.2541008,-121.1500015,Redmond-Bend,37.61899948120117,-122.375,San Francisco
RDM,SLC,395,44.2541008,-121.1500015,Redmond-Bend,40.78839874267578,-111.97799682617188,Salt Lake City
RDU,ALB,65,35.87760162353516,-78.7874984741211,Raleigh-durham,42.74829864501953,-73.80169677734375,Albany
RDU,ATL,2870,35.87760162353516,-78.7874984741211,Raleigh-durham,33.6367,-84.428101,Atlanta
RDU,AUS,188,35.87760162353516,-78.7874984741211,Raleigh-durham,30.194499969482425,-97.6698989868164,Austin
RDU,BDL,225,35.87760162353516,-78.7874984741211,Raleigh-durham,41.9388999939,-72.68319702149999,Windsor Locks
RDU,BNA,921,35.87760162353516,-78.7874984741211,Raleigh-durham,36.1245002746582,-86.6781997680664,Nashville
RDU,BOS,2453,35.87760162353516,-78.7874984741211,Raleigh-durham,42.36429977,-71.00520325,Boston
RDU,BUF,32,35.87760162353516,-78.7874984741211,Raleigh-durham,42.94049835,-78.73220062,Buffalo
RDU,BWI,1730,35.87760162353516,-78.7874984741211,Raleigh-durham,39.1754,-76.668297,Baltimore
RDU,CLE,224,35.87760162353516,-78.7874984741211,Raleigh-durham,41.4117012024,-81.8498001099,Cleveland
RDU,CLT,1662,35.87760162353516,-78.7874984741211,Raleigh-durham,35.2140007019043,-80.94309997558594,Charlotte
RDU,CMH,328,35.87760162353516,-78.7874984741211,Raleigh-durham,39.998001,-82.891899,Columbus
RDU,CVG,388,35.87760162353516,-78.7874984741211,Raleigh-durham,39.0488014221,-84.6678009033,Cincinnati
RDU,DAL,225,35.87760162353516,-78.7874984741211,Raleigh-durham,32.847099,-96.851799,Dallas
RDU,DCA,1726,35.87760162353516,-78.7874984741211,Raleigh-durham,38.8521,-77.037697,Washington
RDU,DEN,1004,35.87760162353516,-78.7874984741211,Raleigh-durham,39.861698150635,-104.672996521,Denver
RDU,DFW,1086,35.87760162353516,-78.7874984741211,Raleigh-durham,32.896801,-97.038002,Dallas-Fort Worth
RDU,DTW,965,35.87760162353516,-78.7874984741211,Raleigh-durham,42.212398529052734,-83.35340118408203,Detroit
RDU,EWR,2140,35.87760162353516,-78.7874984741211,Raleigh-durham,40.692501068115234,-74.168701171875,Newark
RDU,FLL,1021,35.87760162353516,-78.7874984741211,Raleigh-durham,26.072599,-80.152702,Fort Lauderdale
RDU,HOU,238,35.87760162353516,-78.7874984741211,Raleigh-durham,29.64539909,-95.27890015,Houston
RDU,IAD,752,35.87760162353516,-78.7874984741211,Raleigh-durham,38.94449997,-77.45580292,Washington
RDU,IAH,797,35.87760162353516,-78.7874984741211,Raleigh-durham,29.984399795532227,-95.34140014648438,Houston
RDU,IND,314,35.87760162353516,-78.7874984741211,Raleigh-durham,39.7173,-86.294403,Indianapolis
RDU,ISP,64,35.87760162353516,-78.7874984741211,Raleigh-durham,40.79520035,-73.10019684,Islip
RDU,JAX,133,35.87760162353516,-78.7874984741211,Raleigh-durham,30.49410057067871,-81.68789672851562,Jacksonville
RDU,JFK,1688,35.87760162353516,-78.7874984741211,Raleigh-durham,40.63980103,-73.77890015,New York
RDU,LAS,395,35.87760162353516,-78.7874984741211,Raleigh-durham,36.08010101,-115.1520004,Las Vegas
RDU,LAX,464,35.87760162353516,-78.7874984741211,Raleigh-durham,33.94250107,-118.4079971,Los Angeles
RDU,LGA,2554,35.87760162353516,-78.7874984741211,Raleigh-durham,40.77719879,-73.87259674,New York
RDU,MCI,167,35.87760162353516,-78.7874984741211,Raleigh-durham,39.2976,-94.713898,Kansas City
RDU,MCO,1409,35.87760162353516,-78.7874984741211,Raleigh-durham,28.429399490356445,-81.30899810791016,Orlando
RDU,MDW,697,35.87760162353516,-78.7874984741211,Raleigh-durham,41.785999,-87.752403,Chicago
RDU,MIA,707,35.87760162353516,-78.7874984741211,Raleigh-durham,25.79319953918457,-80.29060363769531,Miami
RDU,MKE,37,35.87760162353516,-78.7874984741211,Raleigh-durham,42.94720077514648,-87.89659881591797,Milwaukee
RDU,MSN,2,35.87760162353516,-78.7874984741211,Raleigh-durham,43.13990020751953,-89.3375015258789,Madison
RDU,MSP,704,35.87760162353516,-78.7874984741211,Raleigh-durham,44.882,-93.221802,Minneapolis
RDU,MSY,308,35.87760162353516,-78.7874984741211,Raleigh-durham,29.99340057373047,-90.25800323486328,New Orleans
RDU,ORD,2532,35.87760162353516,-78.7874984741211,Raleigh-durham,41.9786,-87.9048,Chicago
RDU,PBI,55,35.87760162353516,-78.7874984741211,Raleigh-durham,26.68320083618164,-80.09559631347656,West Palm Beach
RDU,PGD,45,35.87760162353516,-78.7874984741211,Raleigh-durham,26.92020035,-81.9905014,Punta Gorda
RDU,PHL,1694,35.87760162353516,-78.7874984741211,Raleigh-durham,39.87189865112305,-75.24109649658203,Philadelphia
RDU,PHX,337,35.87760162353516,-78.7874984741211,Raleigh-durham,33.43429946899414,-112.01200103759766,Phoenix
RDU,PIE,3,35.87760162353516,-78.7874984741211,Raleigh-durham,27.91020012,-82.68740082,St. Petersburg
RDU,PIT,322,35.87760162353516,-78.7874984741211,Raleigh-durham,40.49150085,-80.23290253,Pittsburgh
RDU,PVD,41,35.87760162353516,-78.7874984741211,Raleigh-durham,41.732601,-71.420403,Providence
RDU,PWM,69,35.87760162353516,-78.7874984741211,Raleigh-durham,43.64619827,-70.30930328,Portland
RDU,RSW,8,35.87760162353516,-78.7874984741211,Raleigh-durham,26.53619956970215,-81.75520324707031,Fort Myers
RDU,SAN,42,35.87760162353516,-78.7874984741211,Raleigh-durham,32.7336006165,-117.190002441,San Diego
RDU,SBN,1,35.87760162353516,-78.7874984741211,Raleigh-durham,41.70869827270508,-86.31729888916016,South Bend
RDU,SEA,373,35.87760162353516,-78.7874984741211,Raleigh-durham,47.449001,-122.308998,Seattle
RDU,SFB,40,35.87760162353516,-78.7874984741211,Raleigh-durham,28.7775993347168,-81.23750305175781,Sanford
RDU,SFO,508,35.87760162353516,-78.7874984741211,Raleigh-durham,37.61899948120117,-122.375,San Francisco
RDU,SJC,7,35.87760162353516,-78.7874984741211,Raleigh-durham,37.362598,-121.929001,San Jose
RDU,SJU,64,35.87760162353516,-78.7874984741211,Raleigh-durham,18.4393997192,-66.0018005371,San Juan
RDU,SLC,173,35.87760162353516,-78.7874984741211,Raleigh-durham,40.78839874267578,-111.97799682617188,Salt Lake City
RDU,STL,390,35.87760162353516,-78.7874984741211,Raleigh-durham,38.748697,-90.370003,St. Louis
RDU,SYR,75,35.87760162353516,-78.7874984741211,Raleigh-durham,43.11119842529297,-76.1063003540039,Syracuse
RDU,TPA,993,35.87760162353516,-78.7874984741211,Raleigh-durham,27.975500106811523,-82.533203125,Tampa
RDU,TTN,104,35.87760162353516,-78.7874984741211,Raleigh-durham,40.27669906616211,-74.8134994506836,Trenton
RFD,AZA,79,42.19540023803711,-89.09719848632812,Rockford,33.30780029,-111.6549988,Mesa
RFD,LAS,59,42.19540023803711,-89.09719848632812,Rockford,36.08010101,-115.1520004,Las Vegas
RFD,PGD,71,42.19540023803711,-89.09719848632812,Rockford,26.92020035,-81.9905014,Punta Gorda
RFD,PIE,69,42.19540023803711,-89.09719848632812,Rockford,27.91020012,-82.68740082,St. Petersburg
RFD,SFB,85,42.19540023803711,-89.09719848632812,Rockford,28.7775993347168,-81.23750305175781,Sanford
RFD,SRQ,9,42.19540023803711,-89.09719848632812,Rockford,27.39539909362793,-82.55439758300781,Sarasota
RFD,VPS,13,42.19540023803711,-89.09719848632812,Rockford,30.4832,-86.525398,Valparaiso
RHI,MSP,456,45.63119888305664,-89.46749877929688,Rhinelander,44.882,-93.221802,Minneapolis
RIC,ATL,2292,37.50519943237305,-77.3197021484375,Richmond,33.6367,-84.428101,Atlanta
RIC,BNA,55,37.50519943237305,-77.3197021484375,Richmond,36.1245002746582,-86.6781997680664,Nashville
RIC,BOS,1246,37.50519943237305,-77.3197021484375,Richmond,42.36429977,-71.00520325,Boston
RIC,CLT,1507,37.50519943237305,-77.3197021484375,Richmond,35.2140007019043,-80.94309997558594,Charlotte
RIC,DEN,382,37.50519943237305,-77.3197021484375,Richmond,39.861698150635,-104.672996521,Denver
RIC,DFW,510,37.50519943237305,-77.3197021484375,Richmond,32.896801,-97.038002,Dallas-Fort Worth
RIC,DTW,662,37.50519943237305,-77.3197021484375,Richmond,42.212398529052734,-83.35340118408203,Detroit
RIC,EWR,1007,37.50519943237305,-77.3197021484375,Richmond,40.692501068115234,-74.168701171875,Newark
RIC,FLL,462,37.50519943237305,-77.3197021484375,Richmond,26.072599,-80.152702,Fort Lauderdale
RIC,IAD,743,37.50519943237305,-77.3197021484375,Richmond,38.94449997,-77.45580292,Washington
RIC,IAH,387,37.50519943237305,-77.3197021484375,Richmond,29.984399795532227,-95.34140014648438,Houston
RIC,JFK,568,37.50519943237305,-77.3197021484375,Richmond,40.63980103,-73.77890015,New York
RIC,LGA,1612,37.50519943237305,-77.3197021484375,Richmond,40.77719879,-73.87259674,New York
RIC,MCO,491,37.50519943237305,-77.3197021484375,Richmond,28.429399490356445,-81.30899810791016,Orlando
RIC,MIA,360,37.50519943237305,-77.3197021484375,Richmond,25.79319953918457,-80.29060363769531,Miami
RIC,MSP,390,37.50519943237305,-77.3197021484375,Richmond,44.882,-93.221802,Minneapolis
RIC,ORD,1599,37.50519943237305,-77.3197021484375,Richmond,41.9786,-87.9048,Chicago
RIC,PHL,1098,37.50519943237305,-77.3197021484375,Richmond,39.87189865112305,-75.24109649658203,Philadelphia
RIC,PIE,62,37.50519943237305,-77.3197021484375,Richmond,27.91020012,-82.68740082,St. Petersburg
RIC,SFB,61,37.50519943237305,-77.3197021484375,Richmond,28.7775993347168,-81.23750305175781,Sanford
RIC,SRQ,44,37.50519943237305,-77.3197021484375,Richmond,27.39539909362793,-82.55439758300781,Sarasota
RIC,TPA,32,37.50519943237305,-77.3197021484375,Richmond,27.975500106811523,-82.533203125,Tampa
RKS,DEN,361,41.5942,-109.065001,Rock Springs,39.861698150635,-104.672996521,Denver
RNO,ATL,9,39.49909973144531,-119.76799774169922,Reno,33.6367,-84.428101,Atlanta
RNO,BOI,178,39.49909973144531,-119.76799774169922,Reno,43.5644,-116.223,Boise
RNO,DAL,15,39.49909973144531,-119.76799774169922,Reno,32.847099,-96.851799,Dallas
RNO,DEN,1012,39.49909973144531,-119.76799774169922,Reno,39.861698150635,-104.672996521,Denver
RNO,DFW,620,39.49909973144531,-119.76799774169922,Reno,32.896801,-97.038002,Dallas-Fort Worth
RNO,EWR,1,39.49909973144531,-119.76799774169922,Reno,40.692501068115234,-74.168701171875,Newark
RNO,IAH,193,39.49909973144531,-119.76799774169922,Reno,29.984399795532227,-95.34140014648438,Houston
RNO,JFK,142,39.49909973144531,-119.76799774169922,Reno,40.63980103,-73.77890015,New York
RNO,LAS,1988,39.49909973144531,-119.76799774169922,Reno,36.08010101,-115.1520004,Las Vegas
RNO,LAX,1803,39.49909973144531,-119.76799774169922,Reno,33.94250107,-118.4079971,Los Angeles
RNO,LGB,205,39.49909973144531,-119.76799774169922,Reno,33.81769943,-118.1520004,Long Beach
RNO,MDW,128,39.49909973144531,-119.76799774169922,Reno,41.785999,-87.752403,Chicago
RNO,MSP,19,39.49909973144531,-119.76799774169922,Reno,44.882,-93.221802,Minneapolis
RNO,OAK,343,39.49909973144531,-119.76799774169922,Reno,37.721298,-122.221001,Oakland
RNO,ORD,387,39.49909973144531,-119.76799774169922,Reno,41.9786,-87.9048,Chicago
RNO,PDX,679,39.49909973144531,-119.76799774169922,Reno,45.58869934,-122.5979996,Portland
RNO,PHX,1327,39.49909973144531,-119.76799774169922,Reno,33.43429946899414,-112.01200103759766,Phoenix
RNO,SAN,536,39.49909973144531,-119.76799774169922,Reno,32.7336006165,-117.190002441,San Diego
RNO,SEA,782,39.49909973144531,-119.76799774169922,Reno,47.449001,-122.308998,Seattle
RNO,SFO,831,39.49909973144531,-119.76799774169922,Reno,37.61899948120117,-122.375,San Francisco
RNO,SJC,742,39.49909973144531,-119.76799774169922,Reno,37.362598,-121.929001,San Jose
RNO,SLC,901,39.49909973144531,-119.76799774169922,Reno,40.78839874267578,-111.97799682617188,Salt Lake City
ROA,ATL,938,37.3255,-79.975403,Roanoke VA,33.6367,-84.428101,Atlanta
ROA,CLT,1375,37.3255,-79.975403,Roanoke VA,35.2140007019043,-80.94309997558594,Charlotte
ROA,IAD,442,37.3255,-79.975403,Roanoke VA,38.94449997,-77.45580292,Washington
ROA,LGA,181,37.3255,-79.975403,Roanoke VA,40.77719879,-73.87259674,New York
ROA,ORD,552,37.3255,-79.975403,Roanoke VA,41.9786,-87.9048,Chicago
ROA,PHL,328,37.3255,-79.975403,Roanoke VA,39.87189865112305,-75.24109649658203,Philadelphia
ROA,PIE,75,37.3255,-79.975403,Roanoke VA,27.91020012,-82.68740082,St. Petersburg
ROA,SFB,86,37.3255,-79.975403,Roanoke VA,28.7775993347168,-81.23750305175781,Sanford
ROC,ATL,556,43.118900299072266,-77.67240142822266,Rochester,33.6367,-84.428101,Atlanta
ROC,BOS,724,43.118900299072266,-77.67240142822266,Rochester,42.36429977,-71.00520325,Boston
ROC,BWI,590,43.118900299072266,-77.67240142822266,Rochester,39.1754,-76.668297,Baltimore
ROC,CLT,747,43.118900299072266,-77.67240142822266,Rochester,35.2140007019043,-80.94309997558594,Charlotte
ROC,DCA,558,43.118900299072266,-77.67240142822266,Rochester,38.8521,-77.037697,Washington
ROC,DTW,704,43.118900299072266,-77.67240142822266,Rochester,42.212398529052734,-83.35340118408203,Detroit
ROC,EWR,706,43.118900299072266,-77.67240142822266,Rochester,40.692501068115234,-74.168701171875,Newark
ROC,IAD,606,43.118900299072266,-77.67240142822266,Rochester,38.94449997,-77.45580292,Washington
ROC,JFK,1120,43.118900299072266,-77.67240142822266,Rochester,40.63980103,-73.77890015,New York
ROC,LGA,660,43.118900299072266,-77.67240142822266,Rochester,40.77719879,-73.87259674,New York
ROC,MCO,200,43.118900299072266,-77.67240142822266,Rochester,28.429399490356445,-81.30899810791016,Orlando
ROC,MSP,173,43.118900299072266,-77.67240142822266,Rochester,44.882,-93.221802,Minneapolis
ROC,ORD,1523,43.118900299072266,-77.67240142822266,Rochester,41.9786,-87.9048,Chicago
ROC,PGD,10,43.118900299072266,-77.67240142822266,Rochester,26.92020035,-81.9905014,Punta Gorda
ROC,PHL,975,43.118900299072266,-77.67240142822266,Rochester,39.87189865112305,-75.24109649658203,Philadelphia
ROC,SFB,49,43.118900299072266,-77.67240142822266,Rochester,28.7775993347168,-81.23750305175781,Sanford
ROC,TPA,76,43.118900299072266,-77.67240142822266,Rochester,27.975500106811523,-82.533203125,Tampa
ROW,DFW,543,33.30160140991211,-104.53099822998048,Roswell,32.896801,-97.038002,Dallas-Fort Worth
ROW,PHX,189,33.30160140991211,-104.53099822998048,Roswell,33.43429946899414,-112.01200103759766,Phoenix
RST,ATL,326,43.90829849243164,-92.5,Rochester,33.6367,-84.428101,Atlanta
RST,MSP,700,43.90829849243164,-92.5,Rochester,44.882,-93.221802,Minneapolis
RST,ORD,1255,43.90829849243164,-92.5,Rochester,41.9786,-87.9048,Chicago
RSW,ACY,218,26.53619956970215,-81.75520324707031,Fort Myers,39.45759963989258,-74.57720184326172,Atlantic City
RSW,ALB,17,26.53619956970215,-81.75520324707031,Fort Myers,42.74829864501953,-73.80169677734375,Albany
RSW,ATL,1809,26.53619956970215,-81.75520324707031,Fort Myers,33.6367,-84.428101,Atlanta
RSW,BDL,203,26.53619956970215,-81.75520324707031,Fort Myers,41.9388999939,-72.68319702149999,Windsor Locks
RSW,BNA,9,26.53619956970215,-81.75520324707031,Fort Myers,36.1245002746582,-86.6781997680664,Nashville
RSW,BOS,804,26.53619956970215,-81.75520324707031,Fort Myers,42.36429977,-71.00520325,Boston
RSW,BUF,23,26.53619956970215,-81.75520324707031,Fort Myers,42.94049835,-78.73220062,Buffalo
RSW,BWI,740,26.53619956970215,-81.75520324707031,Fort Myers,39.1754,-76.668297,Baltimore
RSW,CAK,21,26.53619956970215,-81.75520324707031,Fort Myers,40.91609954833984,-81.44219970703125,Akron
RSW,CLE,352,26.53619956970215,-81.75520324707031,Fort Myers,41.4117012024,-81.8498001099,Cleveland
RSW,CLT,954,26.53619956970215,-81.75520324707031,Fort Myers,35.2140007019043,-80.94309997558594,Charlotte
RSW,CMH,358,26.53619956970215,-81.75520324707031,Fort Myers,39.998001,-82.891899,Columbus
RSW,CVG,330,26.53619956970215,-81.75520324707031,Fort Myers,39.0488014221,-84.6678009033,Cincinnati
RSW,DAL,48,26.53619956970215,-81.75520324707031,Fort Myers,32.847099,-96.851799,Dallas
